Actual Confirmed,Actual Deaths
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
4.0,0.0
4.0,0.0
13.0,0.0
13.0,0.0
20.0,0.0
25.0,0.0
31.0,0.0
38.0,0.0
52.0,0.0
151.0,0.0
151.0,0.0
162.0,0.0
200.0,0.0
321.0,1.0
372.0,3.0
621.0,6.0
793.0,11.0
1021.0,15.0
1546.0,25.0
1924.0,34.0
2247.0,46.0
2554.0,59.0
2985.0,77.0
3417.0,92.0
3904.0,111.0
4256.0,136.0
4579.0,159.0
5717.0,201.0
6836.0,240.0
8044.0,324.0
9056.0,359.0
10360.0,445.0
11130.0,486.0
12161.0,564.0
14034.0,686.0
16170.0,819.0
18092.0,950.0
19638.0,1057.0
20727.0,1124.0
22192.0,1223.0
23430.0,1328.0
25262.0,1532.0
28320.0,1736.0
30425.0,1924.0
33682.0,2141.0
36658.0,2354.0
38654.0,2462.0
40743.0,2587.0
43079.0,2741.0
45757.0,2906.0
50036.0,3331.0
54043.0,3704.0
59324.0,4057.0
63100.0,4286.0
67446.0,4603.0
73235.0,5083.0
79685.0,5513.0
87187.0,6006.0
92202.0,6412.0
97100.0,6761.0
101826.0,7051.0
