,Predicted Confirmed,Predicted Deaths
0,53736.0,2030.9859393241095
1,98.0,-980.1945503573322
2,74.0,-981.5418849289485
3,188172.0,9578.080542232761
4,1158040.0,64025.44247158062
5,68.0,-981.8787185718526
6,2179.0,-863.369415210103
7,667592.0,36492.21138907785
8,101657.0,4721.220106258454
9,4632.0,-725.6605942028214
10,1012582.0,55859.58446665719
11,526396.0,28565.617548497274
12,1039909.0,57393.69329326379
13,959.0,-931.8589226005978
14,15.0,-984.8540824175052
15,732197.0,40119.067639047455
16,58.0,-982.4401079766927
17,140909.0,6924.785798136897
18,11.0,-985.0786381794413
19,840351.0,46190.7186081553
20,15.0,-984.8540824175052
21,555313.0,30188.987290473455
22,580619.0,31609.639318361864
23,51.0,-982.8330805600808
24,7783.0,-548.7667927376992
25,607670.0,33128.25379739488
