,Actual Confirmed,Actual Recovered
0,1.0,0.0
1,1.0,0.0
2,2.0,0.0
3,2.0,0.0
4,5.0,0.0
5,5.0,0.0
6,5.0,0.0
7,5.0,0.0
8,5.0,0.0
9,7.0,0.0
10,8.0,0.0
11,8.0,0.0
12,11.0,0.0
13,11.0,0.0
14,11.0,0.0
15,11.0,0.0
16,11.0,0.0
17,11.0,0.0
18,11.0,3.0
19,11.0,3.0
20,12.0,3.0
21,12.0,3.0
22,13.0,3.0
23,13.0,3.0
24,13.0,3.0
25,13.0,3.0
26,13.0,3.0
27,13.0,3.0
28,13.0,3.0
29,13.0,3.0
30,15.0,5.0
31,15.0,5.0
32,15.0,5.0
33,51.0,5.0
34,51.0,6.0
35,57.0,6.0
36,58.0,6.0
37,60.0,7.0
38,68.0,7.0
39,74.0,7.0
40,98.0,7.0
41,118.0,7.0
42,149.0,7.0
43,217.0,7.0
44,262.0,7.0
45,402.0,7.0
46,518.0,7.0
47,583.0,7.0
48,959.0,8.0
49,1281.0,8.0
50,1663.0,12.0
51,2179.0,12.0
52,2727.0,12.0
53,3499.0,12.0
54,4632.0,17.0
55,6421.0,17.0
56,7783.0,105.0
57,13747.0,121.0
58,19273.0,147.0
59,25600.0,176.0
60,33276.0,178.0
61,43843.0,178.0
62,53736.0,348.0
63,65778.0,361.0
64,83836.0,681.0
65,101657.0,869.0
66,121465.0,1072.0
67,140909.0,2665.0
68,161831.0,5644.0
69,188172.0,7024.0
70,213242.0,8474.0
71,243622.0,9001.0
72,275367.0,9707.0
73,308650.0,14652.0
74,336802.0,17448.0
75,366317.0,19581.0
76,397121.0,21763.0
77,428654.0,23559.0
78,462780.0,25410.0
79,496535.0,28790.0
80,526396.0,31270.0
81,555313.0,32988.0
82,580619.0,43482.0
83,607670.0,47763.0
84,636350.0,52096.0
85,667592.0,54703.0
86,699706.0,58545.0
87,732197.0,64840.0
88,758809.0,70337.0
89,784326.0,72329.0
90,811865.0,75204.0
91,840351.0,77366.0
92,869170.0,80203.0
93,905358.0,99079.0
94,938154.0,100372.0
95,965785.0,106988.0
96,988197.0,111424.0
97,1012582.0,115936.0
98,1039909.0,120720.0
99,1069424.0,153947.0
100,1103461.0,164015.0
101,1132539.0,175382.0
102,1158040.0,180152.0
